#{"t_start": 1765096728.6915834, "env_id": "highway-fast-v0"}
r,l,t
21.952657,30,471.177892
20.886886,30,471.994257
21.083947,30,472.644808
20.652655,30,473.282932
24.119023,30,473.951198
5.297048,7,474.105136
23.652298,30,474.739381
21.520178,30,475.429826
5.352931,8,475.623911
16.430679,24,476.130475
21.053555,30,476.768291
22.451365,30,477.400073
22.018987,30,477.996721
22.964401,30,478.649581
21.82022,30,479.305393
22.152657,30,479.992872
21.385959,30,480.624254
21.720221,30,481.603333
21.566711,30,489.486028
21.320175,30,490.05747
21.785956,30,490.668662
22.320176,30,491.318061
22.550276,30,492.194473
21.619907,30,492.850262
22.619908,30,493.45752
22.267017,30,494.085723
24.183559,30,494.852103
21.919908,30,495.962493
22.48595,30,497.224983
21.800229,30,498.497237
22.917861,30,499.400692
20.953549,30,500.035277
25.678291,30,500.658381
22.252352,30,501.342716
22.164843,30,502.187495
21.320213,30,502.820971
21.519877,30,503.441124
21.818404,30,504.038792
21.151643,30,504.682703
22.086842,30,505.339601
22.952892,30,505.993445
22.552932,30,506.653391
21.65293,30,507.374393
21.786881,30,508.012719
20.686888,30,508.621016
22.786257,30,509.172495
22.420221,30,510.129757
21.820221,30,511.153974
22.686883,30,512.324251
22.120177,30,513.440097
21.486609,30,514.155054
22.018699,30,514.850724
22.453554,30,515.513013
22.052621,30,516.172463
22.153555,30,516.735083
22.152931,30,517.424496
21.786887,30,518.122627
21.886888,30,518.776121
22.898817,30,519.500458
22.618932,30,520.123858
20.686888,30,520.789583
24.068031,30,521.462008
22.220142,30,522.199489
20.652623,30,522.804899
22.685555,30,523.583135
20.986888,30,524.620993
21.818931,30,525.842342
22.466357,30,526.879925
21.953555,30,527.997012
22.066408,30,528.584235
21.618355,30,529.222272
23.252932,30,529.90818
21.285725,30,530.473385
21.986887,30,531.091607
21.852313,30,531.74437
21.185695,30,532.534229
21.886264,30,533.198463
21.953547,30,533.781334
21.431892,30,534.39347
22.417909,30,534.944275
22.984271,30,535.558699
21.986888,30,536.128982
21.820221,30,536.756273
22.551355,30,537.523306
22.399417,30,538.265281
21.620178,30,539.197145
22.683608,30,540.367325
23.363385,30,547.954225
23.220221,30,548.72975
23.117479,30,549.416368
21.619598,30,550.053579
21.385964,30,550.7468
22.318975,30,551.388258
22.783953,30,552.052212
22.0848,30,553.126708
22.384539,30,554.198775
21.685728,30,555.204211
23.349561,30,556.43899
22.419327,30,557.145255
22.486264,30,557.963909
22.352932,30,558.639889
21.952893,30,559.342481
21.92022,30,559.955352
22.24869,30,560.616563
22.402663,30,561.204441
22.750525,30,561.821849
21.553247,30,562.582325
22.452453,30,563.14063
22.450971,30,563.884247
22.751749,30,564.528863
22.664885,30,565.216778
22.433898,30,565.845589
1.765379,3,565.900737
21.152925,30,566.642465
22.650286,30,567.758842
21.453286,30,568.672699
21.452661,30,569.594812
22.88654,30,570.64635
22.434792,30,571.357285
22.452997,30,572.030934
22.918316,30,572.739208
22.602348,30,573.389348
22.052359,30,574.040681
22.25054,30,574.619646
21.66933,30,575.230288
22.086881,30,575.862121
22.686153,30,576.523671
22.364815,30,577.227432
22.952932,30,577.879141
23.219598,30,578.476198
22.981535,30,579.254522
23.352889,30,579.934334
22.984794,30,580.545053
22.183952,30,581.608601
22.51961,30,582.858422
22.119603,30,583.897529
22.086886,30,585.008546
22.019257,30,585.79186
20.620216,30,586.406142
23.285747,30,587.156248
23.08563,30,587.815043
22.052655,30,588.471658
23.419495,30,589.092171
22.150164,30,589.770036
25.584052,30,590.371902
21.91929,30,591.023594
22.286888,30,591.695038
21.285994,30,592.543836
22.352034,30,593.243271
23.981633,30,593.934046
23.915863,30,594.566479
20.853208,30,595.171358
21.918711,30,596.275385
20.986844,30,597.316141
21.585956,30,598.422003
20.853283,30,599.483756
22.168715,30,606.474158
21.819598,30,607.124386
21.184695,30,607.735954
22.386888,30,608.304133
22.91906,30,608.920048
20.886577,30,609.638376
22.486537,30,610.765961
22.686888,30,611.849757
24.361562,30,613.253087
22.867011,30,614.142298
22.019321,30,614.776248
23.250753,30,615.375982
22.186166,30,616.035453
21.046842,30,616.694594
21.586277,30,617.392798
23.014701,30,618.180089
22.319912,30,618.897292
11.245985,15,619.183466
22.018985,30,619.817432
22.120221,30,620.451797
22.919262,30,621.147774
22.68576,30,621.782101
22.151499,30,622.391718
21.385994,30,623.158098
23.250752,30,623.787054
23.886265,30,624.937659
22.268706,30,625.976148
21.952356,30,626.936006
2.15258,4,627.083595
22.134211,30,628.15
21.952661,30,628.708853
22.535996,30,629.395416
22.652264,30,630.042453
23.852455,30,630.742284
22.382457,30,631.487415
22.153555,30,632.154027
22.553514,30,632.924344
22.219907,30,633.527274
22.286883,30,634.316742
21.153555,30,634.975543
23.719755,30,635.592651
22.31961,30,636.24549
21.752579,30,636.888738
22.563797,30,637.50342
11.633288,15,637.821832
22.61961,30,638.863862
22.152931,30,639.967782
24.100071,30,641.089063
21.252662,30,642.103189
21.585663,30,642.901503
21.219611,30,643.527998
20.81867,30,644.205189
23.352421,30,644.874202
22.119065,30,645.461824
22.252925,30,646.113508
23.528642,30,646.783887
22.135996,30,647.436206
22.217798,30,648.097766
21.052395,30,648.716761
22.06608,30,649.267734
22.850936,30,649.843636
20.786888,30,650.514975
7.486887,10,650.765546
22.953555,30,651.489454
22.786415,30,652.253275
22.819877,30,653.608945
22.118701,30,654.718428
22.186888,30,655.691772
22.801769,30,656.821889
21.620221,30,657.471117
22.315232,30,658.165245
22.185693,30,665.370118
23.220221,30,666.020032
22.652662,30,666.675224
2.41608,4,666.800292
21.351763,30,668.027258
23.597029,30,669.240326
22.802663,30,670.334312
24.218703,30,671.219277
22.018699,30,671.9489
22.186888,30,672.572714
22.985333,30,673.391317
1.197688,2,673.44561
23.251379,30,674.051602
21.785422,30,674.641339
26.364477,30,675.240161
20.420221,30,675.895797
21.651156,30,676.57369
21.620221,30,677.272778
21.452939,30,678.00039
21.332984,30,678.752044
22.120214,30,679.450079
22.285336,30,680.105513
22.153279,30,680.821579
21.985682,30,681.857674
23.03279,30,682.943288
24.249563,30,684.114619
22.685947,30,685.168994
22.785073,30,685.956655
22.953514,30,686.565935
25.220169,30,687.229372
22.845342,30,687.785322
22.566052,30,688.460731
22.253251,30,689.12486
23.286235,30,689.843286
21.952351,30,690.492567
21.785994,30,691.285744
21.152662,30,691.904547
21.853548,30,692.450106
22.800345,30,693.284576
20.786888,30,693.984481
23.202052,30,694.578314
22.750843,30,695.154104
20.85293,30,695.980203
22.851589,30,697.072984
22.25285,30,698.303963
21.652617,30,699.362153
22.286577,30,700.189143
23.617038,30,700.79144
22.668362,30,701.431494
24.264005,30,702.034565
22.252932,30,702.672544
21.15062,30,703.363898
23.78394,30,704.086798
22.686887,30,704.749249
22.668405,30,705.414503
