#{"t_start": 1765358775.8131442, "env_id": "MyCustomEnv-v0"}
r,l,t
10.319199,13,2458.662298
16.390183,20,2463.216816
4.35356,6,2464.579259
11.148511,15,2468.678359
16.566457,20,2474.446944
10.579291,14,2477.712873
17.322972,20,2483.013933
16.409188,20,2488.642609
11.315586,15,2492.129076
1.752324,3,2492.829564
11.412593,15,2496.872517
3.95243,5,2498.77521
10.807519,14,2502.391053
17.485715,20,2507.097838
17.880405,20,2513.083713
17.319837,20,2518.162508
16.476431,20,2522.748205
9.919955,13,2527.241722
17.413741,20,2532.093978
16.080407,20,2536.73691
6.67979,8,2539.122748
11.112873,15,2543.826591
17.411853,20,2548.565149
8.996639,11,2551.03648
17.870629,20,2557.534455
7.936171,10,2559.896473
17.433146,20,2564.472163
1.807238,3,2565.168384
4.340957,6,2567.016829
16.547061,20,2573.134587
10.718678,14,2576.398084
11.277122,15,2579.87178
16.300138,20,2586.309186
6.053408,8,2588.174902
11.05526,14,2591.434897
10.719875,14,2595.053168
16.643514,20,2601.120064
7.837938,10,2603.391824
9.100926,12,2606.178361
16.719402,20,2612.639456
5.836689,8,2614.479746
17.078516,20,2619.13345
10.494762,13,2622.099781
8.928424,12,2626.546474
17.209252,20,2631.556125
4.96808,7,2633.134701
4.412493,6,2634.515016
16.497565,20,2640.876977
5.706959,7,2642.45355
16.756842,20,2647.073798
2.620829,4,2647.981308
16.431923,20,2653.867606
11.231882,15,2657.869999
13.033742,16,2661.631896
4.74992,6,2663.042707
5.795118,8,2664.886976
9.091631,12,2669.489164
2.704505,4,2670.436156
10.735446,14,2673.689577
8.058375,11,2676.271094
16.173003,20,2682.194478
9.792959,13,2685.772852
3.587802,5,2686.896975
17.678071,20,2691.554387
10.417591,14,2696.07891
15.476225,20,2701.418961
10.887271,14,2704.681098
16.613738,20,2710.827145
1.590188,3,2711.912792
17.526877,20,2716.559845
12.126654,16,2720.298269
6.486567,9,2722.925954
9.036003,12,2726.909542
5.99921,8,2728.858007
17.172143,20,2733.49787
16.212042,20,2740.002371
16.653805,20,2744.666663
9.404087,12,2747.51893
8.5895,10,2749.872097
11.760664,16,2755.186025
3.816733,5,2756.340167
17.344986,20,2761.099708
16.34106,20,2772.35293
6.669977,8,2774.130014
2.520867,4,2775.032242
16.652609,20,2781.242754
4.926934,7,2783.221491
9.828525,13,2786.262565
16.235017,20,2790.974504
16.364387,20,2797.355676
17.946672,20,2802.042556
16.4186,20,2807.248583
10.513151,14,2811.858223
10.337573,13,2814.883729
9.94786,13,2817.995344
17.347074,20,2824.12712
17.766239,20,2828.851675
16.190573,20,2833.442206
5.069202,7,2835.910825
16.347074,20,2841.368865
1.836401,3,2842.038433
9.559093,12,2844.753985
16.831639,20,2850.486345
11.714627,15,2854.477674
16.101684,20,2859.054773
7.540251,10,2861.313626
10.501316,14,2866.135737
5.914348,8,2868.060187
11.337883,15,2871.614357
10.557248,14,2874.81612
8.432032,11,2878.893827
17.189417,20,2883.710783
16.365511,20,2888.347548
4.155768,6,2890.132043
3.55278,5,2892.14959
17.323918,20,2897.252731
17.121396,20,2902.161223
10.165069,13,2906.852208
16.013741,20,2911.662044
4.260459,6,2913.046969
17.477165,20,2918.238473
16.366808,20,2923.976351
16.47118,20,2928.747076
1.018745,2,2929.210158
4.021932,6,2930.561215
8.409513,11,2934.773275
7.908512,11,2937.433555
7.946324,10,2939.753973
3.21979,5,2940.891228
10.594933,14,2944.1755
11.715057,16,2949.568769
17.231851,20,2954.036296
11.06018,14,2957.259391
16.67884,20,2963.690678
11.129606,15,2967.260217
18.118988,20,2972.166332
16.035017,20,2978.425821
17.464169,20,2983.086238
17.076618,20,2989.027519
10.622893,14,2992.765285
14.369126,17,2996.776033
8.906866,12,2999.558007
4.274859,6,3001.523599
17.505925,20,3007.21515
1.778041,3,3007.913031
4.976042,7,3009.567036
16.764942,20,3014.166162
11.447664,15,3019.400006
8.763529,12,3022.13919
16.766271,20,3026.745333
8.242713,11,3030.613333
16.752166,20,3035.763809
5.906748,8,3037.681149
10.405457,13,3040.797041
16.167404,20,3046.94006
17.385311,20,3051.884228
1.797172,3,3052.634519
11.779265,15,3056.715907
10.182668,13,3061.071627
17.323906,20,3065.8531
4.239733,6,3067.263304
10.516761,14,3071.312597
9.78597,12,3075.019308
16.52297,20,3079.815885
16.166491,20,3085.536824
16.691933,20,3091.00985
6.579978,9,3093.124544
16.121781,20,3098.196411
18.668265,20,3104.346011
11.961041,15,3107.763113
16.810664,20,3113.679423
9.855278,13,3117.388035
16.147017,20,3122.129702
16.276826,20,3127.989198
3.687273,5,3129.518333
6.392931,9,3131.60713
10.58078,14,3134.812506
17.389836,20,3140.060568
12.13384,16,3145.103705
16.347074,20,3149.944937
16.190573,20,3155.882164
14.226213,18,3160.583606
11.252494,15,3164.042089
7.320777,10,3166.33373
17.411168,20,3172.874738
3.461552,5,3174.003398
8.306761,11,3176.519525
17.323154,20,3181.710512
8.206682,11,3185.486482
16.635029,20,3190.172348
17.612991,20,3195.097008
2.605456,4,3196.66216
17.13379,20,3202.082556
16.367197,20,3206.676853
16.235213,20,3213.052222
17.087308,20,3217.770486
4.431477,6,3219.220604
16.761334,20,3224.986267
7.350738,9,3227.710484
3.66038,5,3228.851306
9.728323,13,3231.989444
16.519575,20,3236.838744
16.295331,20,3243.04146
12.027942,15,3246.478496
17.836137,20,3251.884758
11.184683,15,3256.129088
6.418704,9,3258.235296
17.479655,20,3262.934615
16.376647,20,3269.269003
9.74068,13,3272.413295
17.032156,20,3277.406248
17.500247,20,3283.803419
18.452926,20,3288.596272
16.553676,20,3294.370731
17.175405,20,3299.511724
7.761229,10,3301.896076
1.646828,3,3302.694432
5.793124,8,3304.547662
11.770335,16,3309.89103
10.655955,14,3313.145228
16.610154,20,3324.824982
8.450571,11,3327.306951
5.031253,7,3328.87773
9.801354,13,3331.949385
7.943983,11,3335.480857
