#{"t_start": 1764739879.7093084, "env_id": "MyCustomEnv-v0"}
r,l,t
11.419405,15,2526.165771
16.213741,20,2530.780144
16.809388,20,2536.940423
11.169895,15,2540.247982
11.661889,16,2543.704282
16.590573,20,2549.989079
3.097672,5,2551.353295
8.420162,11,2553.774744
17.413741,20,2558.147669
17.480396,20,2564.140348
10.348359,14,2567.469878
11.790756,16,2571.028226
11.109948,14,2574.854406
11.830034,15,2578.972246
11.1534,14,2582.111305
16.403065,20,2586.605532
12.53361,16,2591.792368
9.378263,12,2594.653227
16.90263,20,2599.180624
16.90263,20,2605.215764
17.347074,20,2609.712193
17.347074,20,2614.064962
10.274852,13,2618.579569
11.882271,15,2621.925397
17.402348,20,2626.460366
17.338483,20,2632.689183
16.013741,20,2637.020201
11.740497,16,2640.645244
9.120221,12,2643.94092
8.168761,11,2647.483373
16.90263,20,2652.048928
11.872396,15,2655.375046
11.121891,15,2660.45848
16.013741,20,2664.947044
11.133476,15,2668.337374
12.238718,16,2672.982078
11.920052,16,2677.096488
16.013741,20,2681.470403
11.029816,14,2684.746573
16.90263,20,2690.662715
16.210967,20,2695.1032
11.462142,15,2698.690085
17.347074,20,2704.575304
11.904052,16,2708.136999
11.517229,15,2711.576645
10.392471,14,2716.452591
11.587271,15,2719.776732
16.147074,20,2724.129753
16.080407,20,2730.204942
17.413741,20,2734.593493
6.53176,9,2736.599836
16.080407,20,2741.814138
16.458185,20,2747.334553
11.344973,15,2750.641325
11.053493,15,2753.96886
11.092526,15,2759.02357
7.297074,10,2761.204672
16.013741,20,2765.670317
16.190573,20,2771.933522
16.013741,20,2776.307391
16.013741,20,2780.958704
16.90263,20,2787.161984
11.745396,16,2790.768098
11.6246,15,2794.080993
10.501698,14,2798.103103
16.013741,20,2803.345897
16.458185,20,2808.071409
17.347074,20,2814.2334
11.612803,15,2817.491863
11.115016,15,2820.718229
16.013741,20,2826.001172
1.687872,3,2827.109705
12.112857,16,2831.021924
16.078518,20,2835.468522
17.413741,20,2841.100394
8.028076,11,2843.910824
17.347074,20,2848.266952
4.905178,7,2849.839765
12.541301,16,2854.310744
11.195997,15,2858.310558
8.862704,12,2860.982738
16.080407,20,2865.445396
4.750266,7,2867.775425
16.013741,20,2873.148799
10.766615,14,2876.221857
17.347074,20,2881.427673
11.141531,15,2885.976723
17.469015,20,2890.453559
16.080407,20,2895.55683
9.844533,13,2899.454008
9.676225,13,2902.347342
16.013105,20,2906.83335
11.874205,15,2911.676291
16.90263,20,2916.370596
16.013741,20,2920.793978
17.301684,20,2927.29717
11.757341,16,2930.855608
16.524852,20,2935.346431
12.016359,16,2940.645273
16.458185,20,2945.105109
16.147072,20,2949.544234
5.637051,8,2952.064608
7.981656,11,2955.480342
8.019273,11,2957.867689
16.90263,20,2962.386826
11.122115,15,2966.737968
10.473352,14,2970.690414
10.274852,13,2973.484637
7.279462,10,2975.601137
9.606682,13,2978.659094
11.261379,15,2983.746874
16.080407,20,2988.384984
11.698006,16,2992.073526
4.728716,7,2994.31579
12.660638,16,2999.006441
12.664368,16,3002.521605
16.123906,20,3007.461178
11.767017,16,3012.472407
2.763729,4,3013.331501
12.281325,16,3016.869504
11.013076,14,3020.079211
12.307261,16,3025.333009
17.523482,20,3029.821212
16.524852,20,3034.29897
9.590905,13,3038.55758
16.013741,20,3043.252762
16.969296,20,3047.773501
11.113348,15,3052.548702
16.546128,20,3057.279392
17.413741,20,3061.65048
9.09447,12,3065.12885
11.090365,15,3069.351115
17.413741,20,3073.834267
17.347074,20,3079.057315
8.097217,11,3082.37027
9.662704,13,3085.264842
16.146128,20,3089.619627
16.969296,20,3096.087175
11.7443,16,3099.636977
11.822243,16,3103.284929
10.455677,14,3107.128709
2.447214,4,3108.644895
11.717384,16,3112.537096
16.013741,20,3117.101648
17.347074,20,3123.204652
10.475549,14,3126.532307
17.279462,20,3130.962535
11.182714,15,3134.95307
11.205109,15,3139.462096
12.116092,16,3143.027013
11.077834,15,3146.396293
17.347074,20,3152.509098
16.013741,20,3157.113075
10.345576,14,3160.213269
16.458185,20,3166.647567
16.013741,20,3171.167304
16.013741,20,3175.709285
16.013741,20,3181.889829
16.90263,20,3186.48449
11.115464,15,3189.781184
11.761883,16,3195.223583
11.233622,15,3198.551053
16.90263,20,3202.95463
8.006682,11,3206.199404
16.146128,20,3211.728238
16.013741,20,3216.297937
16.139873,20,3221.915939
11.739158,16,3226.109228
5.472916,8,3227.922898
16.013741,20,3232.216799
7.140844,10,3235.54615
11.152116,15,3239.778249
17.413741,20,3244.239011
17.347074,20,3249.762925
10.507426,14,3253.689781
