#{"t_start": 1764993451.1686838, "env_id": "group5-env-v0"}
r,l,t
7.382157,20,1982.349412
-0.902704,3,1984.119276
-0.951312,4,1986.162289
6.661111,22,1993.494967
-1.059651,2,1994.15106
0.383351,5,1995.676952
-1.084528,3,1997.322397
-0.592901,6,2000.798317
0.750339,6,2002.876149
7.831958,19,2009.328983
2.905806,13,2015.942056
0.325851,6,2018.035643
-1.080297,2,2018.751698
4.132917,15,2023.563294
-1.396526,1,2023.999514
7.100046,22,2033.347504
8.441523,18,2039.114923
8.255999,17,2046.842644
2.663463,12,2050.976013
-1.397775,1,2051.370266
-0.188957,4,2052.808979
-0.222943,6,2054.881011
3.526155,14,2061.54167
1.398698,8,2064.158694
-1.089892,2,2064.87455
-0.394763,4,2066.258743
0.617599,6,2068.337881
4.672114,12,2074.199523
-0.279664,4,2075.988263
6.655816,16,2081.327043
0.173115,7,2083.798259
6.996872,21,2092.650027
0.062909,5,2094.350019
0.209711,10,2097.663592
0.79438,11,2102.026165
0.460218,5,2104.789474
3.963335,12,2108.860831
-0.898677,3,2109.90018
-1.206048,1,2110.293064
0.462632,5,2112.01792
1.700504,7,2114.431895
-0.197645,4,2116.027359
1.13564,6,2119.352533
5.494897,18,2125.49824
4.227592,16,2130.843676
0.386807,9,2135.626202
-0.938715,4,2137.017488
-1.087368,2,2137.648985
-0.50679,3,2138.737046
-0.01959,5,2140.494089
0.803695,7,2142.785071
3.156454,13,2148.77563
-1.091556,2,2149.949314
1.707632,8,2152.826923
0.278646,6,2154.972261
-1.077931,2,2155.598036
0.159255,7,2158.061526
0.060417,6,2160.403976
-0.016802,4,2162.805665
-0.956537,2,2164.025618
0.958268,12,2168.119246
-0.384348,4,2169.544714
-1.066117,2,2170.206913
4.530001,18,2177.064156
8.799086,19,2184.246896
-0.151245,4,2185.625377
0.895604,7,2187.991839
-0.10299,4,2189.438795
-0.456321,3,2191.087791
-1.0812,2,2192.378214
-1.07398,2,2193.734882
9.195058,18,2199.995697
0.981616,6,2201.944342
5.461749,14,2207.802418
7.742602,19,2214.884695
5.017854,16,2220.73093
0.725175,6,2224.480649
7.584155,19,2230.552089
-0.765424,3,2231.549098
2.96858,14,2237.105556
0.334684,5,2239.554973
-0.602857,5,2241.142323
-0.786997,2,2241.845182
3.896541,17,2247.479676
7.111756,19,2256.214097
-0.635351,3,2257.161489
6.695469,21,2264.243526
0.347866,7,2268.243049
3.919582,14,2273.279169
1.575095,9,2276.533715
-1.388117,1,2276.937802
4.800942,19,2285.16527
7.789484,22,2292.202237
5.115904,13,2298.280116
-0.956349,2,2299.352092
0.976005,6,2301.391312
0.293236,7,2303.694659
0.331643,6,2305.761646
1.03245,7,2308.055248
