#{"t_start": 1764972402.306749, "env_id": "group5-env-v0"}
r,l,t
2.544415,10,2687.894649
0.312688,6,2690.33398
0.49478,8,2694.944118
-0.25052,4,2696.341328
-0.629938,3,2697.426446
1.238657,7,2699.879886
5.92395,17,2707.860383
-0.513241,3,2709.76877
-1.070129,2,2710.459549
0.785125,6,2712.568128
-1.069788,2,2713.3467
-0.732964,3,2714.473774
-0.756144,4,2715.847348
8.386868,17,2724.119987
-1.074346,2,2725.306859
0.837314,6,2727.391258
5.201113,13,2731.944408
6.997623,20,2741.268115
0.94698,6,2743.484916
0.184792,5,2745.305852
0.737894,6,2747.471044
-0.886825,2,2748.171924
-0.006284,8,2751.389698
0.312991,6,2755.183974
0.339945,8,2758.007378
4.412551,13,2762.704298
8.14079,17,2770.584643
-1.389269,1,2770.936177
8.304727,17,2776.867844
-0.499847,3,2777.835087
-0.417696,4,2779.169068
8.109908,17,2787.32129
3.160418,11,2791.108869
2.514803,14,2796.62198
-0.388978,6,2800.104344
-0.511536,3,2801.232047
0.45516,5,2802.903468
6.589864,17,2808.880184
-0.917085,2,2809.641389
0.902068,12,2816.358361
7.658646,20,2823.217438
0.272846,5,2825.124549
7.371145,21,2834.786456
7.739006,18,2841.432554
-0.962377,2,2842.672297
1.294175,7,2846.7079
0.214745,5,2848.572288
8.381304,17,2854.19323
3.125315,10,2859.41004
1.662237,13,2864.221549
5.251731,23,2873.583636
-1.079138,1,2874.276148
-0.95862,2,2875.634353
-1.39256,1,2876.206924
6.538627,23,2884.271571
0.801411,8,2888.233403
-0.627909,3,2890.167376
-1.087327,2,2891.358255
7.830851,20,2899.014064
3.24318,12,2905.729851
-0.438098,3,2907.329553
-0.210074,4,2908.935878
1.082675,6,2911.303653
0.227098,9,2914.50432
6.86464,21,2923.938911
1.200749,13,2928.508507
-0.176866,4,2930.127861
3.065991,15,2937.526102
8.404238,18,2943.624977
2.4036,11,2948.201601
5.986708,18,2956.176064
-1.073781,2,2956.912561
0.037951,9,2959.919411
0.965568,6,2962.506773
9.02993,18,2970.408079
7.94814,19,2977.034427
-0.737586,3,2978.805572
-1.085474,2,2980.006407
3.936317,12,2984.633981
-0.948813,2,2985.289865
0.775689,7,2987.66722
0.47779,9,2990.795694
8.265031,18,2999.272078
0.58727,5,3001.079726
7.208881,20,3009.010072
0.98918,6,3012.476829
-1.073415,2,3013.167692
-0.419086,4,3014.69172
-0.924837,4,3015.994119
1.076846,9,3019.241788
0.366655,5,3020.998469
-1.384857,1,3021.33564
4.177804,20,3030.680047
0.350307,5,3032.464731
3.519816,11,3036.285942
7.574623,19,3044.77433
0.376402,6,3046.780841
3.290331,14,3051.441794
0.491625,8,3055.745656
-0.172014,4,3057.681978
-1.387707,1,3058.03548
-0.287487,4,3059.477347
8.207988,18,3065.601847
1.202798,6,3068.145916
4.4687,16,3074.919881
0.99623,6,3077.006515
3.36255,11,3080.741328
1.093962,8,3084.615485
6.350501,23,3093.09646
4.608154,15,3099.166239
-0.92935,3,3100.999941
0.891935,7,3103.668783
0.084268,4,3105.196999
-0.203947,7,3107.639037
0.886837,9,3110.53752
2.130496,8,3114.025267
-0.142833,4,3116.554366
-0.952965,2,3117.450952
8.435531,21,3124.013504
7.047237,21,3133.222089
-0.189205,4,3134.651327
1.284043,8,3137.566141
7.511929,20,3146.819923
-1.099887,3,3148.059102
3.681226,11,3151.762233
-0.946533,2,3152.410624
-0.627856,6,3154.319148
8.329918,18,3162.50551
0.468498,5,3164.189084
-1.396267,1,3164.549427
-0.945305,4,3165.942332
8.258514,18,3171.636269
1.374066,7,3175.493472
0.638521,9,3179.242374
7.8951,16,3184.966207
8.046322,18,3193.268384
5.965792,16,3198.49245
4.137792,16,3205.510641
7.864329,19,3213.386227
1.482108,8,3216.294392
6.63848,22,3226.523309
8.157013,16,3231.853394
6.30241,23,3242.195948
1.925794,10,3245.714175
-0.770167,3,3246.831601
4.351782,16,3254.613751
-0.33674,4,3256.03186
1.010691,9,3259.156661
0.933611,7,3261.855742
-0.888863,2,3262.561653
0.5717,5,3265.839789
-0.585024,6,3268.79092
-1.008954,2,3269.430556
-0.608213,6,3271.505895
-1.268777,1,3271.895585
1.127289,8,3274.687218
0.378366,5,3276.496478
8.169327,18,3285.131846
-1.393402,1,3285.518352
-0.417815,4,3287.120257
7.943199,19,3294.573412
0.174531,6,3298.290306
-0.934744,4,3299.943455
8.332538,18,3306.584165
4.287589,15,3314.552976
7.31122,21,3323.035503
-0.985786,2,3324.352512
-0.94348,4,3326.619007
0.756552,8,3330.319072
-1.084028,2,3331.082369
-1.071618,2,3331.752066
0.419565,5,3333.499613
0.262319,5,3335.340784
0.121985,5,3337.275759
0.188167,6,3340.691207
4.623462,15,3347.352571
0.709458,5,3349.14005
4.405811,12,3353.289749
-0.224234,6,3356.626958
-0.318542,3,3358.41979
-0.805515,5,3360.46463
2.486194,10,3364.002132
-1.009523,2,3364.697404
3.686104,12,3369.152531
8.269695,18,3377.463588
-0.056443,7,3380.147351
2.927366,18,3388.696911
1.349033,9,3392.153095
-0.75195,3,3393.225851
0.390176,7,3395.779556
-0.214029,7,3398.193188
-0.205478,6,3401.588992
0.550046,6,3404.835085
-0.462051,3,3405.928148
-0.611052,4,3407.343586
0.452298,5,3409.158681
-1.089086,2,3409.876872
1.1026,7,3412.381361
1.372426,7,3415.187695
1.743872,7,3419.417373
-0.750301,3,3420.465402
-0.571977,4,3421.915632
-0.126563,4,3423.177392
6.894176,22,3432.118407
-0.150097,5,3434.845617
-0.964202,2,3435.654519
8.386648,19,3442.681219
0.874537,10,3448.116929
0.576944,8,3458.83012
6.208446,21,3469.030931
-0.201097,3,3470.025583
0.950803,6,3472.134866
0.024048,4,3473.572043
6.855549,20,3483.039249
2.279019,11,3486.757061
3.221511,11,3491.722589
7.801017,19,3499.622854
6.989634,16,3506.281813
-1.396543,1,3506.917064
8.486088,20,3515.811069
-0.163501,4,3517.313454
-0.038965,7,3520.672659
0.513946,6,3524.443225
0.25892,7,3527.274041
-0.750902,3,3528.459975
