#{"t_start": 1764698235.520339, "env_id": "MyCustomEnv-v0"}
r,l,t
5.308731,7,2416.412378
4.493842,6,2417.959829
11.245925,15,2421.377914
10.725231,14,2426.796042
11.273921,15,2430.233507
16.963315,20,2434.928429
8.069612,10,2438.463546
7.597347,9,2440.932953
9.389202,12,2443.628444
9.351733,11,2446.157433
12.060791,16,2450.188703
6.263947,8,2453.47264
11.944489,16,2457.203428
10.582497,14,2460.734437
1.016758,2,2461.221038
16.250451,20,2467.40197
16.827508,20,2472.517587
1.181155,2,2473.163219
17.868069,20,2478.081419
16.919716,20,2484.145163
17.523484,20,2488.844658
8.488811,11,2491.482815
16.116437,20,2497.744744
6.499571,9,2500.013003
17.616539,20,2504.742854
16.431843,20,2511.317758
16.277808,20,2516.014787
8.728593,11,2518.57538
2.674953,4,2519.444362
7.270469,10,2523.294759
10.819478,14,2526.746863
5.941916,7,2528.415356
4.593646,6,2529.894222
5.778397,7,2531.600989
8.292236,11,2534.318573
2.562992,4,2535.940251
10.297851,13,2539.800355
8.841558,10,2542.208283
10.652106,13,2545.193356
11.338865,15,2549.170161
16.365729,20,2555.288397
6.106219,8,2557.069843
9.852227,13,2559.946111
18.479656,20,2566.292476
17.676207,20,2571.028489
10.227868,13,2573.949761
9.896347,13,2577.47163
10.915966,14,2582.40607
6.866813,9,2584.524514
16.516693,20,2589.120477
11.256419,15,2594.282331
11.155056,14,2597.528706
1.862669,3,2598.200573
11.512988,15,2601.712989
7.315905,10,2604.032036
11.420022,15,2609.248791
8.986345,12,2612.123228
18.23221,20,2616.77282
7.076732,9,2619.213401
4.368634,6,2621.784692
2.927867,4,2622.928651
3.683276,5,2624.026853
16.385224,19,2628.523551
9.380361,12,2631.421839
17.161442,20,2637.806741
10.577724,14,2641.020024
5.194355,7,2642.655166
4.357254,6,2644.034634
1.919302,3,2644.705586
10.268584,13,2649.032331
16.920328,20,2654.466263
6.7074,9,2656.480358
18.387089,20,2661.76925
17.71076,20,2667.808337
7.437416,10,2670.074047
16.758981,20,2675.766631
4.274311,6,2678.12487
11.149985,15,2681.878928
16.585635,20,2686.490888
17.520811,20,2693.138548
16.588701,20,2698.109648
11.354989,15,2701.797919
4.446462,6,2703.659422
9.379556,11,2707.418561
2.641463,4,2708.376739
7.63396,9,2710.453424
5.428108,7,2712.172945
8.773485,11,2714.887092
10.846596,14,2719.238471
5.130665,7,2721.432372
5.550265,7,2723.031722
17.011033,20,2727.547039
11.478899,15,2731.598106
9.256494,12,2735.688553
8.877614,12,2738.483013
4.783989,6,2739.771562
13.26475,16,2743.489662
10.060563,12,2747.361123
16.185353,20,2752.557732
3.494309,5,2753.822409
8.809892,12,2756.858988
2.576165,4,2757.786665
5.219093,7,2759.911314
16.424385,20,2765.949416
6.860534,9,2768.08774
2.480339,4,2769.05989
8.308845,10,2771.400392
8.193355,11,2774.996044
5.283089,7,2777.703977
9.570404,12,2780.742678
16.343886,20,2785.762659
1.885368,3,2786.500348
8.09466,10,2790.384543
17.413741,20,2795.5402
18.056512,20,2800.088228
17.972521,20,2806.212932
5.162668,7,2807.926658
11.714109,15,2811.343232
2.838388,4,2812.214018
11.111201,14,2815.600451
16.122228,20,2821.656475
8.424495,10,2823.900223
12.945384,17,2827.635118
16.518866,20,2833.899928
11.258038,15,2837.290446
1.015986,2,2837.738947
9.808106,13,2840.717933
2.472865,4,2841.591141
11.622604,15,2846.621573
