#{"t_start": 1765081780.0749576, "env_id": "highway-fast-v0"}
r,l,t
22.286887,30,4574.934922
20.853252,30,4579.903587
21.753554,30,4585.859512
21.520221,30,4590.430547
7.600351,12,4592.266999
22.086888,30,4598.614593
21.420221,30,4603.107556
17.386883,25,4606.988712
21.78662,30,4613.33267
20.220221,30,4617.893844
20.786277,30,4622.545572
20.253555,30,4628.705086
5.020221,8,4629.91521
21.953555,30,4634.547004
22.020221,30,4640.720702
10.100351,14,4643.05257
2.417598,4,4643.703006
21.919917,30,4648.241618
22.153555,30,4654.004959
21.48662,30,4659.267958
12.686888,19,4662.098438
22.020221,30,4667.57966
20.202661,30,4673.147017
11.353555,17,4675.761876
22.020221,30,4680.642461
20.353555,30,4686.787615
22.153555,30,4691.378088
20.986888,30,4697.026273
22.919759,30,4702.323413
21.986888,30,4707.132009
21.020221,30,4713.420134
21.717907,30,4717.974113
21.386888,30,4722.46712
22.185956,30,4728.889865
22.249708,30,4733.397807
21.153555,30,4737.985657
21.353555,30,4744.325304
5.252891,8,4745.609276
9.886888,15,4747.884962
20.353555,30,4752.530995
17.68688,26,4758.293013
6.568431,10,4759.756533
5.353555,9,4761.115855
21.951769,30,4765.628272
21.586226,30,4772.186773
20.020221,30,4776.7459
20.452943,30,4781.422238
21.953555,30,4787.661586
20.020221,30,4792.190119
20.819329,30,4797.836779
20.42018,30,4803.190604
21.652357,30,4807.701471
21.386888,30,4813.923709
6.386888,10,4815.626832
21.08658,30,4820.203255
21.552931,30,4965.446033
22.51976,30,4970.549362
20.020221,30,4976.436671
22.153555,30,4980.896704
21.585366,30,4986.727971
22.020221,30,4991.834841
20.520221,30,4996.413402
22.135996,30,5002.907691
21.035103,30,5007.38226
20.286888,30,5011.950329
22.020221,30,5018.346976
21.219953,30,5022.924866
21.153555,30,5027.683765
20.686888,30,5033.856826
22.053554,30,5038.694351
20.649459,30,5044.794488
10.519329,16,5047.688133
22.286888,30,5052.154387
22.086583,30,5057.395989
22.820221,30,5063.24686
22.286888,30,5067.750901
20.820221,30,5073.983574
22.26933,30,5078.769775
22.286888,30,5083.2941
21.553554,30,5089.696227
20.286888,30,5094.327429
6.049434,9,5095.671428
20.820181,30,5100.890901
21.386888,30,5106.541815
20.753554,30,5110.985171
20.820221,30,5117.172988
22.053555,30,5122.019034
