#{"t_start": 1764780285.0217392, "env_id": "MyCustomEnv-v0"}
r,l,t
7.475659,9,1395.289555
12.06274,15,1399.963667
5.912773,7,1401.753957
1.060314,2,1402.205546
7.370091,9,1404.225238
12.719078,15,1407.582644
4.195403,6,1408.877256
1.886122,3,1409.54238
4.314588,6,1411.094247
7.737096,10,1414.713324
17.396949,20,1419.095064
6.026974,8,1420.819308
3.926835,5,1421.912626
10.157861,11,1424.303637
2.883423,4,1425.717625
18.368895,20,1431.357346
3.708662,5,1432.449468
2.622336,4,1433.272159
10.09314,13,1436.264327
10.859174,13,1439.983188
6.848097,9,1442.960789
18.144013,20,1447.41688
14.010635,17,1451.104438
3.792993,5,1452.154207
1.10723,2,1452.914356
16.895347,20,1458.713444
16.299049,20,1463.195521
3.51831,5,1464.265497
6.038572,8,1465.958513
10.860448,14,1470.63104
17.174383,20,1475.145253
16.230543,20,1479.520092
8.641847,11,1483.410541
7.520615,9,1485.54384
8.220631,11,1488.02185
9.752272,11,1490.509323
16.817691,20,1495.799877
16.277437,20,1500.985841
16.146325,20,1505.352421
1.702228,3,1506.021001
13.816096,16,1510.92835
10.233292,13,1514.0243
8.661025,11,1516.459136
7.861526,10,1518.682182
5.463626,7,1520.186622
2.676413,4,1521.028461
3.007442,4,1522.183793
10.767924,14,1526.740725
5.307,7,1528.258847
3.8043,5,1529.358603
3.647957,5,1530.462003
6.930262,8,1532.193702
4.992593,6,1533.567837
17.897066,20,1539.688305
3.350228,5,1540.806799
5.384358,7,1542.349244
10.42865,13,1545.223113
18.052726,20,1550.105891
11.96781,15,1554.598845
2.719478,4,1555.484714
17.207595,20,1559.900152
8.664855,11,1562.360583
1.928235,3,1563.021746
12.239859,16,1568.135628
6.330882,8,1569.831292
6.563438,9,1571.783855
4.376265,6,1573.073111
4.891196,6,1574.390899
12.47959,16,1578.678814
1.772952,3,1579.785114
9.659464,11,1582.607999
7.989702,10,1584.795693
11.771053,16,1588.293862
1.820612,3,1588.910606
6.361432,8,1590.680675
9.918829,13,1595.098919
3.857132,5,1596.152317
1.623396,3,1596.826685
4.533996,6,1598.21479
18.744325,20,1602.601032
4.766749,6,1603.909673
16.833398,20,1609.873422
16.61084,20,1614.463392
5.651384,8,1616.175128
17.642054,20,1621.98892
2.596992,4,1623.133188
10.961339,14,1626.221247
9.927475,12,1628.804169
0.935625,2,1629.294804
9.716149,12,1631.923576
3.348737,5,1633.427948
16.598675,20,1639.200985
16.583062,20,1643.657153
18.177022,20,1649.361845
16.676973,20,1654.110537
10.826154,13,1656.952076
15.029839,18,1661.506727
3.798071,5,1663.411966
16.56464,20,1667.90515
5.41502,7,1669.535214
4.804038,7,1671.028498
9.875975,13,1673.836566
1.717535,3,1674.987877
9.277173,11,1678.644011
1.647895,3,1679.321884
9.132226,12,1681.908171
11.267353,14,1685.060528
10.29707,13,1688.075157
10.692763,14,1692.604973
1.994006,3,1693.240171
3.987916,5,1694.300818
4.555947,6,1695.629141
9.560716,12,1698.252473
6.156462,8,1700.18749
4.158204,6,1701.538099
6.188351,8,1704.596167
4.202922,6,1706.300352
6.007331,8,1708.083831
4.1884,6,1709.377489
4.411624,6,1710.733594
1.774388,3,1711.465469
4.375135,6,1712.894164
5.309131,7,1714.489048
5.606904,7,1716.525197
11.310444,15,1720.99292
6.309749,8,1722.719279
1.133744,2,1723.158218
6.853492,9,1725.090774
18.166226,20,1729.624787
5.079037,7,1732.207096
8.457141,10,1734.939883
1.136367,2,1735.409536
4.622075,6,1736.844526
16.297693,20,1741.326252
2.888192,4,1742.242016
1.883712,3,1742.904013
1.658501,3,1743.967442
1.792763,3,1745.219006
17.139973,20,1750.419297
18.428263,20,1754.839976
11.580202,15,1759.133912
1.954092,3,1760.276796
1.834293,3,1761.163414
11.175867,15,1764.444966
11.958875,15,1767.673151
11.005694,14,1770.8476
18.566108,20,1776.959038
17.254059,20,1781.397038
5.482788,7,1782.963216
11.245513,15,1787.140234
17.766142,20,1792.147256
8.56177,10,1794.286051
11.655465,15,1797.528181
4.580097,6,1799.044256
6.865207,8,1802.212347
16.697517,20,1806.710227
3.603136,5,1807.840477
10.52588,13,1810.742707
16.897517,20,1816.809276
5.246365,7,1818.298908
9.64479,12,1820.942389
8.815972,11,1823.280486
11.724852,14,1826.308033
18.380473,20,1832.495646
1.994824,3,1833.143002
7.148227,9,1835.098596
6.004815,8,1836.894023
16.310567,20,1842.154787
4.304396,6,1844.234722
2.526679,4,1845.18264
7.783813,10,1847.461586
2.745008,4,1848.412984
16.847969,20,1852.71086
3.488234,5,1853.756347
12.076186,15,1858.753472
7.693035,9,1860.664809
8.594966,11,1863.108889
17.818111,20,1867.610134
4.776768,6,1869.752273
9.708217,13,1873.406531
6.255322,8,1875.104695
8.213304,10,1877.319736
17.779308,20,1881.860959
19.394205,20,1887.753839
9.223603,11,1890.124689
7.041591,9,1892.145616
6.126175,8,1893.919587
3.357363,5,1895.047255
9.478485,11,1899.135029
7.140653,9,1901.158582
11.573363,13,1904.030291
8.518749,11,1906.46237
11.246553,14,1909.704511
17.47346,20,1915.608052
15.637466,19,1919.709116
6.401812,9,1921.649307
1.976314,3,1922.322556
11.420656,14,1927.144661
